#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
0,0
0.07212258636363636,0.9721138836804903
0.1442451727272727,0.9765897859170221
0.2163677590909091,0.9788671347071194
0.2884903454545454,0.9803472768623777
0.3606129318181818,0.9814235900591076
0.4327355181818182,0.9822590964254513
0.5048581045454545,0.9829361207174359
0.5769806909090909,0.9835016661806235
0.6491032772727272,0.9839849339230292
0.7212258636363635,0.984405224139971
0.79334845,0.9847759130705777
0.8654710363636363,0.9851066263244735
0.9375936227272726,0.9854045052448767
1.009716209090909,0.9856749838337495
1.081838795454545,0.9859222860434116
1.153961381818182,0.9861497555880944
1.226083968181818,0.9863600813871795
1.298206554545454,0.9865554557286049
1.370329140909091,0.9867376877727423
1.442451727272727,0.9869082866442782
1.514574313636364,0.9870685233425597
1.5866969,0.98721947760125
1.658819486363636,0.9873620738606298
1.730942072727273,0.9874971092364722
1.803064659090909,0.9876252755192497
1.875187245454545,0.9877471766613348
1.947309831818182,0.9878633428124797
2.019432418181818,0.9879742416852997
2.091555004545454,0.9880802878342937
2.163677590909091,0.988181850288988
2.235800177272727,0.9882792588773965
2.307922763636364,0.988372809498846
2.38004535,0.9884627685476052
2.452167936363636,0.9885493766452833
2.524290522727273,0.9886328518068669
2.596413109090909,0.9887133921398286
2.668535695454545,0.9887911781560467
2.740658281818181,0.988866374760899
2.812780868181818,0.9889391329718017
2.884903454545454,0.9890095914088973
2.957026040909091,0.9890778775929694
3.029148627272727,0.9891441090795453
3.101271213636363,0.9892083944532235
3.1733938,0.9892708342022617
3.245516386363636,0.9893315214902066
3.317638972727273,0.9893905428386766
3.389761559090909,0.9894479787332159
3.461884145454545,0.9895039041623197
3.534006731818182,0.9895583890982262
3.606129318181818,0.9896114989268134
3.678251904545454,0.989663294832887
3.750374490909091,0.9897138341462637
3.822497077272727,0.9897631706533088
3.894619663636363,0.9898113548779546
3.96674225,0.9898584343356958
4.038864836363636,0.9899044537635983
4.110987422727272,0.9899494553289704
4.183110009090909,0.9899934788190122
4.255232595454546,0.9900365618134727
4.327355181818182,0.9900787398420944
4.399477768181818,0.9901200465284176
4.471600354545454,0.9901605137213264
4.543722940909091,0.9902001716155603
4.615845527272727,0.9902390488622774
4.687968113636363,0.9902771726706301
4.7600907,0.9903145689012109
4.832213286363636,0.9903512621521304
4.904335872727272,0.9903872758384098
4.976458459090908,0.9904226322652956
5.048581045454545,0.9904573526960437
5.120703631818182,0.9904914574146623
5.192826218181818,0.9905249657840529
5.264948804545455,0.9905578962999462
5.337071390909091,0.9905902666409906
5.409193977272727,0.9906220937153142
5.481316563636363,0.9906533937038536
5.55343915,0.9906841821007116
5.625561736363636,0.9907144737507848
5.697684322727272,0.9907442828848771
5.769806909090908,0.9907736231524965
5.841929495454545,0.990802507652516
5.914052081818181,0.9908309489618606
5.986174668181818,0.9908589591623712
6.058297254545455,0.9908865498659811
6.130419840909091,0.9909137322383292
6.202542427272727,0.9909405170209254
6.274665013636363,0.9909669145519718
6.3467876,0.9909929347859353
6.418910186363636,0.9910185873119607
6.491032772727272,0.9910438813712047
6.563155359090909,0.9910688258731647
6.635277945454545,0.9910934294110723
6.707400531818181,0.9911177002764125
6.779523118181817,0.9911416464726309
6.851645704545454,0.9911652757280767
6.923768290909091,0.9911885955082371
6.995890877272727,0.9912116130273064
7.068013463636364,0.9912343352591316
7.14013605,0.991256768947576
