#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
492,6.837214127899784e+20
493,6.836937812851293e+20
494,6.836662844903526e+20
495,6.836389217485787e+20
496,6.836116924059501e+20
497,6.835845958118045e+20
498,6.835576313186605e+20
499,6.835307982821997e+20
500,6.835040960612541e+20
501,6.834775240177877e+20
502,6.83451081516883e+20
503,6.834247679267247e+20
504,6.833985826185844e+20
505,6.833725249668064e+20
506,6.833465943487915e+20
507,6.833207901449821e+20
508,6.832951117388477e+20
509,6.832695585168698e+20
510,6.832441298685268e+20
511,6.832188251862798e+20
512,6.831936438655574e+20
513,6.831685853047414e+20
514,6.831436489051522e+20
515,6.831188340710344e+20
516,6.830941402095422e+20
517,6.830695667307255e+20
518,6.830451130475158e+20
519,6.830207785757108e+20
520,6.829965627339618e+20
521,6.829724649437591e+20
522,6.829484846294181e+20
523,6.829246212180649e+20
524,6.829008741396231e+20
525,6.828772428268008e+20
526,6.828537267150747e+20
527,6.828303252426791e+20
528,6.828070378505906e+20
529,6.827838639825148e+20
530,6.827608030848735e+20
531,6.827378546067918e+20
532,6.827150180000835e+20
533,6.826922927192387e+20
534,6.826696782214108e+20
535,6.826471739664029e+20
536,6.826247794166555e+20
537,6.826024940372327e+20
538,6.825803172958101e+20
539,6.82558248662662e+20
540,6.825362876106477e+20
541,6.825144336152e+20
542,6.824926861543113e+20
543,6.824710447085233e+20
544,6.82449508760912e+20
545,6.824280777970755e+20
546,6.824067513051247e+20
547,6.823855287756668e+20
548,6.82364409701796e+20
549,6.8234339357908e+20
550,6.823224799055475e+20
551,6.823016681816789e+20
552,6.8228095791039e+20
553,6.822603485970234e+20
554,6.822398397493357e+20
555,6.822194308774852e+20
556,6.821991214940202e+20
557,6.821789111138683e+20
558,6.821587992543231e+20
559,6.821387854350342e+20
560,6.821188691779946e+20
561,6.820990500075298e+20
562,6.820793274502867e+20
563,6.820597010352205e+20
564,6.820401702935859e+20
565,6.820207347589238e+20
566,6.820013939670512e+20
567,6.8198214745605e+20
568,6.819629947662551e+20
569,6.81943935440245e+20
570,6.819249690228282e+20
571,6.81906095061035e+20
572,6.818873131041058e+20
573,6.818686227034788e+20
574,6.818500234127818e+20
575,6.818315147878196e+20
576,6.818130963865626e+20
577,6.817947677691397e+20
578,6.817765284978246e+20
579,6.817583781370256e+20
580,6.81740316253277e+20
581,6.817223424152268e+20
582,6.817044561936267e+20
583,6.816866571613241e+20
584,6.816689448932471e+20
585,6.816513189663999e+20
586,6.816337789598486e+20
587,6.81616324454712e+20
588,6.815989550341535e+20
589,6.815816702833679e+20
590,6.815644697895752e+20
591,6.81547353142007e+20
592,6.815303199318995e+20
593,6.815133697524817e+20
594,6.814965021989672e+20
595,6.814797168685437e+20
596,6.814630133603638e+20
597,6.814463912755344e+20
598,6.814298502171079e+20
599,6.81413389790074e+20
600,6.813970096013468e+20
601,6.813807092597589e+20
602,6.813644883760505e+20
603,6.8134834656286e+20
604,6.813322834347151e+20
605,6.813162986080225e+20
606,6.813003917010612e+20
607,6.812845623339705e+20
608,6.812688101287424e+20
609,6.812531347092126e+20
610,6.812375357010518e+20
611,6.812220127317548e+20
612,6.81206565430634e+20
613,6.811911934288092e+20
614,6.811758963591989e+20
615,6.811606738565121e+20
616,6.811455255572388e+20
617,6.811304510996417e+20
618,6.811154501237475e+20
619,6.811005222713384e+20
620,6.810856671859431e+20
621,6.81070884512829e+20
622,6.810561738989927e+20
623,6.810415349931529e+20
624,6.810269674457405e+20
625,6.810124709088914e+20
626,6.809980450364377e+20
627,6.809836894838992e+20
628,6.809694039084761e+20
629,6.809551879690391e+20
630,6.809410413261233e+20
631,6.809269636419187e+20
632,6.809129545802619e+20
633,6.808990138066295e+20
634,6.808851409881288e+20
635,6.808713357934905e+20
636,6.808575978930602e+20
637,6.808439269587908e+20
638,6.808303226642353e+20
639,6.808167846845383e+20
640,6.808033126964278e+20
641,6.807899063782084e+20
642,6.807765654097532e+20
643,6.807632894724964e+20
644,6.807500782494248e+20
645,6.807369314250718e+20
646,6.807238486855082e+20
647,6.807108297183354e+20
648,6.806978742126783e+20
649,6.806849818591777e+20
650,6.806721523499825e+20
651,6.806593853787422e+20
652,6.806466806406001e+20
653,6.806340378321869e+20
654,6.806214566516108e+20
655,6.806089367984527e+20
656,6.805964779737585e+20
657,6.805840798800307e+20
658,6.805717422212237e+20
659,6.80559464702734e+20
660,6.805472470313944e+20
661,6.805350889154684e+20
662,6.805229900646403e+20
663,6.805109501900106e+20
664,6.80498969004088e+20
665,6.804870462207834e+20
666,6.804751815554016e+20
667,6.804633747246363e+20
668,6.804516254465618e+20
669,6.80439933440627e+20
670,6.804282984276488e+20
671,6.804167201298053e+20
672,6.804051982706285e+20
673,6.803937325749986e+20
674,6.803823227691374e+20
675,6.803709685806008e+20
676,6.803596697382738e+20
677,6.803484259723617e+20
678,6.803372370143868e+20
679,6.803261025971795e+20
680,6.803150224548725e+20
681,6.80303996322895e+20
682,6.802930239379659e+20
683,6.802821050380877e+20
684,6.802712393625399e+20
685,6.802604266518736e+20
686,6.802496666479044e+20
687,6.802389590937065e+20
688,6.802283037336068e+20
689,6.802177003131787e+20
690,6.802071485792362e+20
691,6.801966482798266e+20
692,6.801861991642264e+20
693,6.801758009829343e+20
694,6.801654534876654e+20
695,6.801551564313442e+20
696,6.801449095681014e+20
697,6.801347126532652e+20
698,6.801245654433561e+20
699,6.801144676960833e+20
700,6.801044191703357e+20
701,6.80094419626178e+20
702,6.800844688248447e+20
703,6.800745665287342e+20
704,6.800647125014033e+20
705,6.800549065075611e+20
706,6.800451483130646e+20
707,6.80035437684911e+20
708,6.800257743912343e+20
709,6.800161582012987e+20
710,6.800065888854931e+20
711,6.799970662153253e+20
712,6.799875899634179e+20
713,6.799781599035011e+20
714,6.799687758104088e+20
715,6.799594374600716e+20
716,6.799501446295142e+20
717,6.799408970968461e+20
718,6.7993169464126e+20
719,6.799225370430244e+20
720,6.799134240834794e+20
721,6.799043555450303e+20
722,6.798953312111437e+20
723,6.79886350866342e+20
724,6.798774142961974e+20
725,6.798685212873275e+20
726,6.798596716273905e+20
727,6.798508651050796e+20
728,6.798421015101178e+20
729,6.798333806332534e+20
730,6.798247022662544e+20
