#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
0,0
0.07212258636363636,0.9718976258016379
0.1442451727272727,0.9763993295991628
0.2163677590909091,0.9786905000146477
0.2884903454545454,0.9801799079523531
0.3606129318181818,0.9812631100390139
0.4327355181818182,0.9821040570447512
0.5048581045454545,0.9827855524988697
0.5769806909090909,0.9833548775477471
0.6491032772727272,0.9838414083301121
0.7212258636363635,0.9842645620905667
0.79334845,0.9846377970256229
0.8654710363636363,0.9849707982600406
0.9375936227272726,0.9852707516536878
1.009716209090909,0.9855431253338598
1.081838795454545,0.9857921699593464
1.153961381818182,0.9860212505176843
1.226083968181818,0.986233073134776
1.298206554545454,0.9864298442028089
1.370329140909091,0.9866133845802667
1.442451727272727,0.9867852131961498
1.514574313636364,0.9869466093439692
1.5866969,0.9870986598331551
1.658819486363636,0.9872422951863232
1.730942072727273,0.9873783177837998
1.803064659090909,0.9875074240015435
1.875187245454545,0.9876302218090295
1.947309831818182,0.9877472448938902
2.019432418181818,0.9878589640998491
2.091555004545454,0.9879657967650873
2.163677590909091,0.988068114404365
2.235800177272727,0.9881662490731778
2.307922763636364,0.9882604986746196
2.38004535,0.9883511314116462
2.452167936363636,0.988438389543702
2.524290522727273,0.9885224925733623
2.596413109090909,0.9886036399630539
2.668535695454545,0.9886820134620977
2.740658281818181,0.9887577791088447
2.812780868181818,0.9888310889605092
2.884903454545454,0.9889020825936771
2.957026040909091,0.9889708884107881
3.029148627272727,0.9890376247817415
3.101271213636363,0.9891024010448157
3.1733938,0.9891653183870659
3.245516386363636,0.9892264706210893
3.317638972727273,0.9892859448723621
3.389761559090909,0.9893438221891409
3.461884145454545,0.9894001780850954
3.534006731818182,0.9894550830233254
3.606129318181818,0.9895086028491441
3.678251904545454,0.9895607991779594
3.750374490909091,0.9896117297436893
3.822497077272727,0.9896614487124022
3.894619663636363,0.9897100069652363
3.96674225,0.9897574523541142
4.038864836363636,0.9898038299333124
4.110987422727272,0.9898491821695496
4.183110009090909,0.9898935491329265
4.255232595454546,0.9899369686707581
4.327355181818182,0.9899794765660942
4.399477768181818,0.9900211066825044
4.471600354545454,0.9900618910965249
4.543722940909091,0.9901018602189954
4.615845527272727,0.9901410429063804
4.687968113636363,0.9901794665630431
4.7600907,0.9902171572353332
4.832213286363636,0.9902541396982579
4.904335872727272,0.9902904375354213
4.976458459090908,0.9903260732128456
5.048581045454545,0.9903610681472235
5.120703631818182,0.990395442769095
5.192826218181818,0.9904292165813907
5.264948804545455,0.990462408213743
5.337071390909091,0.9904950354729206
5.409193977272727,0.9905271153897155
5.481316563636363,0.9905586642625722
5.55343915,0.9905896976982275
5.625561736363636,0.990620230649599
5.697684322727272,0.9906502774511453
5.769806909090908,0.9906798518518907
5.841929495454545,0.9907089670463007
5.914052081818181,0.9907376357031707
5.986174668181818,0.9907658699926769
6.058297254545455,0.99079368161173
6.130419840909091,0.9908210818077542
6.202542427272727,0.9908480814010083
6.274665013636363,0.9908746908055532
6.3467876,0.9909009200489626
6.418910186363636,0.9909267787908651
6.491032772727272,0.9909522763404016
6.563155359090909,0.9909774216726686
6.635277945454545,0.99100222344422
6.707400531818181,0.9910266900076907
6.779523118181817,0.9910508294255985
6.851645704545454,0.9910746494833806
6.923768290909091,0.9910981577017142
6.995890877272727,0.9911213613481671
7.068013463636364,0.9911442674482217
7.14013605,0.9911668827957119
